"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"360673752","2025-09-17 16:00:00","USD-M Futures","Funding Fee","USDT","-0.10220638",""
"360673752","2025-09-17 22:36:33","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.39627221","Binance Copy Trading"
"360673752","2025-09-18 00:00:00","USD-M Futures","Funding Fee","USDT","-0.08052026",""
"360673752","2025-09-18 00:00:00","USD-M Futures","Funding Fee","USDT","-0.08052026",""
"360673752","2025-09-18 00:38:26","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.03387298","Binance Copy Trading"
"360673752","2025-09-18 02:28:27","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.14076540","Binance Copy Trading"
"360673752","2025-09-18 08:00:00","USD-M Futures","Funding Fee","USDT","-0.14629401",""
"360673752","2025-09-18 08:00:00","USD-M Futures","Funding Fee","USDT","-0.14629401",""
"360673752","2025-09-18 16:00:00","USD-M Futures","Funding Fee","USDT","-0.06923939",""
"360673752","2025-09-18 16:00:00","USD-M Futures","Funding Fee","USDT","-0.06923939",""
"360673752","2025-09-18 23:10:08","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","1.28130562","Binance Copy Trading"
"360673752","2025-09-19 00:00:00","USD-M Futures","Funding Fee","USDT","0.00378434",""
"360673752","2025-09-19 00:00:00","USD-M Futures","Funding Fee","USDT","0.00378434",""
"360673752","2025-09-19 08:00:00","USD-M Futures","Funding Fee","USDT","-0.03450116",""
"360673752","2025-09-19 08:00:00","USD-M Futures","Funding Fee","USDT","-0.03450116",""
"360673752","2025-09-19 16:00:00","USD-M Futures","Funding Fee","USDT","-0.08535986",""
"360673752","2025-09-19 16:00:00","USD-M Futures","Funding Fee","USDT","-0.08535986",""
"360673752","2025-09-19 16:41:27","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.00237030","Binance Copy Trading"
"360673752","2025-09-20 00:00:00","USD-M Futures","Funding Fee","USDT","-0.06078738",""
"360673752","2025-09-20 00:00:00","USD-M Futures","Funding Fee","USDT","-0.06078738",""
"360673752","2025-09-20 08:00:00","USD-M Futures","Funding Fee","USDT","0.00043813",""
"360673752","2025-09-20 08:00:00","USD-M Futures","Funding Fee","USDT","0.00043813",""
"360673752","2025-09-20 16:00:00","USD-M Futures","Funding Fee","USDT","0.01632735",""
"360673752","2025-09-20 16:00:00","USD-M Futures","Funding Fee","USDT","0.01632735",""
"360673752","2025-09-21 00:00:00","USD-M Futures","Funding Fee","USDT","0.08614987",""
"360673752","2025-09-21 00:00:00","USD-M Futures","Funding Fee","USDT","0.08614987",""
"360673752","2025-09-21 08:00:00","USD-M Futures","Funding Fee","USDT","-0.04154178",""
"360673752","2025-09-21 08:00:00","USD-M Futures","Funding Fee","USDT","-0.04154178",""
"360673752","2025-09-21 16:00:00","USD-M Futures","Funding Fee","USDT","-0.06049426",""
"360673752","2025-09-21 16:00:00","USD-M Futures","Funding Fee","USDT","-0.06049426",""
"360673752","2025-09-22 00:00:00","USD-M Futures","Funding Fee","USDT","-0.10747809",""
"360673752","2025-09-22 00:00:00","USD-M Futures","Funding Fee","USDT","-0.10747809",""
"360673752","2025-09-22 05:32:14","Spot","Copy Portfolio (Spot) - Leader Trading Fee Comission","USDT","1.99135042","Binance Copy Trading"
"360673752","2025-09-22 08:00:00","USD-M Futures","Funding Fee","USDT","-0.02744108",""
"360673752","2025-09-22 08:00:00","USD-M Futures","Funding Fee","USDT","-0.02744108",""
"360673752","2025-09-22 16:00:00","USD-M Futures","Funding Fee","USDT","-0.07638049",""
"360673752","2025-09-22 16:00:00","USD-M Futures","Funding Fee","USDT","-0.07638049",""
"360673752","2025-09-23 00:00:00","USD-M Futures","Funding Fee","USDT","-0.11133001",""
"360673752","2025-09-23 00:00:00","USD-M Futures","Funding Fee","USDT","-0.11133001",""
"360673752","2025-09-23 08:00:00","USD-M Futures","Funding Fee","USDT","-0.11210075",""
"360673752","2025-09-23 08:00:00","USD-M Futures","Funding Fee","USDT","-0.11210075",""
"360673752","2025-09-23 16:00:00","USD-M Futures","Funding Fee","USDT","-0.11812308",""
"360673752","2025-09-23 16:00:00","USD-M Futures","Funding Fee","USDT","-0.11812308",""
"360673752","2025-09-24 00:00:00","USD-M Futures","Funding Fee","USDT","-0.09080700",""
"360673752","2025-09-24 00:00:00","USD-M Futures","Funding Fee","USDT","-0.09080700",""
"360673752","2025-09-24 08:00:00","USD-M Futures","Funding Fee","USDT","-0.09874446",""
"360673752","2025-09-24 08:00:00","USD-M Futures","Funding Fee","USDT","-0.09874446",""
"360673752","2025-09-24 16:00:00","USD-M Futures","Funding Fee","USDT","-0.07750173",""
"360673752","2025-09-24 16:00:00","USD-M Futures","Funding Fee","USDT","-0.07750173",""
"360673752","2025-09-25 00:00:00","USD-M Futures","Funding Fee","USDT","0.00348824",""
"360673752","2025-09-25 00:00:00","USD-M Futures","Funding Fee","USDT","0.00348824",""
"360673752","2025-09-25 08:00:00","USD-M Futures","Funding Fee","USDT","-0.02705669",""
"360673752","2025-09-25 08:00:00","USD-M Futures","Funding Fee","USDT","-0.02705669",""
"360673752","2025-09-25 16:00:00","USD-M Futures","Funding Fee","USDT","-0.14929317",""
"360673752","2025-09-25 16:00:00","USD-M Futures","Funding Fee","USDT","-0.14929317",""
"360673752","2025-09-26 00:00:00","USD-M Futures","Funding Fee","USDT","-0.04793789",""
"360673752","2025-09-26 00:00:00","USD-M Futures","Funding Fee","USDT","-0.04793789",""
"360673752","2025-09-26 08:00:00","USD-M Futures","Funding Fee","USDT","-0.06669065",""
"360673752","2025-09-26 08:00:00","USD-M Futures","Funding Fee","USDT","-0.06669065",""
"360673752","2025-09-26 09:06:23","Funding","P2P Trading","USDT","89.53000000","P2P - 22804815205855080448"
"360673752","2025-09-26 09:08:24","Funding","Send","USDT","-89.53000000","Binance Pay - P_A1W4CX363R171115"
"360673752","2025-09-26 16:00:00","USD-M Futures","Funding Fee","USDT","-0.11772797",""
"360673752","2025-09-26 16:00:00","USD-M Futures","Funding Fee","USDT","-0.11772797",""
"360673752","2025-09-27 00:00:00","USD-M Futures","Funding Fee","USDT","0.00015342",""
"360673752","2025-09-27 00:00:00","USD-M Futures","Funding Fee","USDT","0.00015342",""
"360673752","2025-09-27 08:00:00","USD-M Futures","Funding Fee","USDT","-0.05243567",""
"360673752","2025-09-27 08:00:00","USD-M Futures","Funding Fee","USDT","-0.05243567",""
"360673752","2025-09-27 16:00:00","USD-M Futures","Funding Fee","USDT","-0.11972990",""
"360673752","2025-09-27 16:00:00","USD-M Futures","Funding Fee","USDT","-0.11972990",""
"360673752","2025-09-28 00:00:00","USD-M Futures","Funding Fee","USDT","-0.05083949",""
"360673752","2025-09-28 00:00:00","USD-M Futures","Funding Fee","USDT","-0.05083949",""
"360673752","2025-09-28 08:00:00","USD-M Futures","Funding Fee","USDT","-0.07626013",""
"360673752","2025-09-28 08:00:00","USD-M Futures","Funding Fee","USDT","-0.07626013",""
"360673752","2025-09-28 16:00:00","USD-M Futures","Funding Fee","USDT","-0.08101196",""
"360673752","2025-09-28 16:00:00","USD-M Futures","Funding Fee","USDT","-0.08101196",""
"360673752","2025-09-29 00:00:00","USD-M Futures","Funding Fee","USDT","-0.03629087",""
"360673752","2025-09-29 00:00:00","USD-M Futures","Funding Fee","USDT","-0.03629087",""
"360673752","2025-09-29 05:30:53","Spot","Copy Portfolio (Spot) - Leader Trading Fee Comission","USDT","1.67813643","Binance Copy Trading"
"360673752","2025-09-29 08:00:00","USD-M Futures","Funding Fee","USDT","-0.02041290",""
"360673752","2025-09-29 08:00:00","USD-M Futures","Funding Fee","USDT","-0.02041290",""
"360673752","2025-09-29 16:00:00","USD-M Futures","Funding Fee","USDT","-0.00050961",""
"360673752","2025-09-29 16:00:00","USD-M Futures","Funding Fee","USDT","-0.00050961",""
"360673752","2025-09-30 00:00:00","USD-M Futures","Funding Fee","USDT","-0.03764004",""
"360673752","2025-09-30 00:00:00","USD-M Futures","Funding Fee","USDT","-0.03764004",""
"360673752","2025-09-30 08:00:00","USD-M Futures","Funding Fee","USDT","-0.09377367",""
"360673752","2025-09-30 08:00:00","USD-M Futures","Funding Fee","USDT","-0.09377367",""
"360673752","2025-09-30 16:00:00","USD-M Futures","Funding Fee","USDT","-0.04089895",""
"360673752","2025-09-30 16:00:00","USD-M Futures","Funding Fee","USDT","-0.04089895",""
"360673752","2025-10-01 00:00:00","USD-M Futures","Funding Fee","USDT","-0.05354049",""
"360673752","2025-10-01 00:00:00","USD-M Futures","Funding Fee","USDT","-0.05354049",""
"360673752","2025-10-01 08:00:00","USD-M Futures","Funding Fee","USDT","-0.05541031",""
"360673752","2025-10-01 08:00:00","USD-M Futures","Funding Fee","USDT","-0.05541031",""
"360673752","2025-10-01 14:36:17","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.64046537","Binance Copy Trading"
"360673752","2025-10-01 15:08:05","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.22165604","Binance Copy Trading"
"360673752","2025-10-01 16:00:00","USD-M Futures","Funding Fee","USDT","-0.16431384",""
"360673752","2025-10-01 16:00:00","USD-M Futures","Funding Fee","USDT","-0.16431384",""
"360673752","2025-10-01 18:37:03","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.11729448","Binance Copy Trading"
"360673752","2025-10-01 23:07:14","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.04718750","Binance Copy Trading"
"360673752","2025-10-02 00:00:00","USD-M Futures","Funding Fee","USDT","-0.12919497",""
"360673752","2025-10-02 00:00:00","USD-M Futures","Funding Fee","USDT","-0.12919497",""
"360673752","2025-10-02 08:00:00","USD-M Futures","Funding Fee","USDT","-0.16582188",""
"360673752","2025-10-02 08:00:00","USD-M Futures","Funding Fee","USDT","-0.16582188",""
"360673752","2025-10-02 16:00:00","USD-M Futures","Funding Fee","USDT","-0.16015699",""
"360673752","2025-10-02 16:00:00","USD-M Futures","Funding Fee","USDT","-0.16015699",""
"360673752","2025-10-02 17:28:30","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.18907948","Binance Copy Trading"
"360673752","2025-10-02 19:14:11","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","1.01936412","Binance Copy Trading"
"360673752","2025-10-03 00:00:00","USD-M Futures","Funding Fee","USDT","-0.16742563",""
"360673752","2025-10-03 00:00:00","USD-M Futures","Funding Fee","USDT","-0.16742563",""
"360673752","2025-10-03 00:11:39","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","1.38332481","Binance Copy Trading"
"360673752","2025-10-03 08:00:00","USD-M Futures","Funding Fee","USDT","-0.16746800",""
"360673752","2025-10-03 08:00:00","USD-M Futures","Funding Fee","USDT","-0.16746800",""
"360673752","2025-10-03 13:01:44","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.46553068","Binance Copy Trading"
"360673752","2025-10-03 16:00:00","USD-M Futures","Funding Fee","USDT","-0.17113729",""
"360673752","2025-10-03 16:00:00","USD-M Futures","Funding Fee","USDT","-0.17113729",""
"360673752","2025-10-03 16:29:22","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","1.70701218","Binance Copy Trading"
"360673752","2025-10-03 20:47:06","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.02375380","Binance Copy Trading"
"360673752","2025-10-04 00:00:00","USD-M Futures","Funding Fee","USDT","-0.17105564",""
"360673752","2025-10-04 00:00:00","USD-M Futures","Funding Fee","USDT","-0.17105564",""
"360673752","2025-10-04 08:00:00","USD-M Futures","Funding Fee","USDT","-0.17118411",""
"360673752","2025-10-04 08:00:00","USD-M Futures","Funding Fee","USDT","-0.17118411",""
"360673752","2025-10-04 16:00:00","USD-M Futures","Funding Fee","USDT","-0.14166649",""
"360673752","2025-10-04 16:00:00","USD-M Futures","Funding Fee","USDT","-0.14166649",""
"360673752","2025-10-05 00:00:00","USD-M Futures","Funding Fee","USDT","-0.14812335",""
"360673752","2025-10-05 00:00:00","USD-M Futures","Funding Fee","USDT","-0.14812335",""
"360673752","2025-10-05 03:59:29","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.23016810","Binance Copy Trading"
"360673752","2025-10-05 04:52:36","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.70244004","Binance Copy Trading"
"360673752","2025-10-05 08:00:00","USD-M Futures","Funding Fee","USDT","-0.17456950",""
"360673752","2025-10-05 08:00:00","USD-M Futures","Funding Fee","USDT","-0.17456950",""
"360673752","2025-10-05 13:20:12","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.01659457","Binance Copy Trading"
"360673752","2025-10-05 16:00:00","USD-M Futures","Funding Fee","USDT","-0.16439572",""
"360673752","2025-10-05 16:00:00","USD-M Futures","Funding Fee","USDT","-0.16439572",""
"360673752","2025-10-06 00:00:00","USD-M Futures","Funding Fee","USDT","-0.13257014",""
"360673752","2025-10-06 00:00:00","USD-M Futures","Funding Fee","USDT","-0.13257014",""
"360673752","2025-10-06 00:22:09","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.74729394","Binance Copy Trading"
"360673752","2025-10-06 00:29:18","Spot","Copy Portfolio - Profit Sharing","USDT","22.49638686","Binance Copy Trading"
"360673752","2025-10-06 00:46:57","Spot","Copy Portfolio - Profit Sharing","USDT","0.63366050","Binance Copy Trading"
"360673752","2025-10-06 00:49:20","Spot","Copy Portfolio - Profit Sharing","USDT","0.03720729","Binance Copy Trading"
"360673752","2025-10-06 05:04:14","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.74194265","Binance Copy Trading"
"360673752","2025-10-06 05:30:40","Spot","Copy Portfolio (Spot) - Leader Trading Fee Comission","USDT","0.20228205","Binance Copy Trading"
"360673752","2025-10-06 06:42:44","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.22628999","Binance Copy Trading"
"360673752","2025-10-06 08:00:00","USD-M Futures","Funding Fee","USDT","-0.16763785",""
"360673752","2025-10-06 08:00:00","USD-M Futures","Funding Fee","USDT","-0.16763785",""
"360673752","2025-10-06 12:02:34","Spot","Copy Portfolio - Commission Rebate","USDT","0.04286633","Binance Copy Trading"
"360673752","2025-10-06 16:00:00","USD-M Futures","Funding Fee","USDT","-0.10199858",""
"360673752","2025-10-06 16:00:00","USD-M Futures","Funding Fee","USDT","-0.10199858",""
"360673752","2025-10-06 17:40:23","Spot","Copy Portfolio - Profit Sharing","USDT","0.16068533","Binance Copy Trading"
"360673752","2025-10-07 00:00:00","USD-M Futures","Funding Fee","USDT","-0.17446727",""
"360673752","2025-10-07 00:00:00","USD-M Futures","Funding Fee","USDT","-0.17446727",""
"360673752","2025-10-07 03:00:16","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.01831294","Binance Copy Trading"
"360673752","2025-10-07 08:00:00","USD-M Futures","Funding Fee","USDT","-0.14898794",""
"360673752","2025-10-07 08:00:00","USD-M Futures","Funding Fee","USDT","-0.14898794",""
"360673752","2025-10-07 15:55:04","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.94727230","Binance Copy Trading"
"360673752","2025-10-07 16:00:00","USD-M Futures","Funding Fee","USDT","-0.10563928",""
"360673752","2025-10-07 16:00:00","USD-M Futures","Funding Fee","USDT","-0.10563928",""
"360673752","2025-10-08 00:00:00","USD-M Futures","Funding Fee","USDT","-0.04316343",""
"360673752","2025-10-08 00:00:00","USD-M Futures","Funding Fee","USDT","-0.04316343",""
"360673752","2025-10-08 08:00:00","USD-M Futures","Funding Fee","USDT","-0.17017806",""
"360673752","2025-10-08 08:00:00","USD-M Futures","Funding Fee","USDT","-0.17017806",""
"360673752","2025-10-08 16:00:00","USD-M Futures","Funding Fee","USDT","-0.09226988",""
"360673752","2025-10-08 16:00:00","USD-M Futures","Funding Fee","USDT","-0.09226988",""
"360673752","2025-10-08 16:06:19","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.56979004","Binance Copy Trading"
"360673752","2025-10-08 22:49:57","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.72223312","Binance Copy Trading"
"360673752","2025-10-09 00:00:00","USD-M Futures","Funding Fee","USDT","-0.02318845",""
"360673752","2025-10-09 00:00:00","USD-M Futures","Funding Fee","USDT","-0.02318845",""
"360673752","2025-10-09 03:43:27","Spot","Copy Portfolio (Spot) - Profit Sharing with Leader","USDT","0.02203939","Binance Copy Trading"
"360673752","2025-10-09 08:00:00","USD-M Futures","Funding Fee","USDT","-0.09126400",""
"360673752","2025-10-09 08:00:00","USD-M Futures","Funding Fee","USDT","-0.09126400",""
"360673752","2025-10-09 08:01:02","Spot Lead","Transaction Revenue","USDT","50884.69621950",""
"360673752","2025-10-09 08:01:02","Spot Lead","Transaction Sold","BTC","-0.41745000",""
"360673752","2025-10-09 08:01:02","Spot Lead","Transaction Fee","USDT","-50.88469622",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Sold","BTC","-0.02460000",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Revenue","USDT","2998.59510600",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Sold","BTC","-0.02127000",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Revenue","USDT","2998.59510600",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Revenue","USDT","2998.59510600",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Sold","BTC","-0.02460000",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Fee","USDT","-2.99859511",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Revenue","USDT","2592.68771970",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Revenue","USDT","2998.59510600",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Revenue","USDT","2998.59510600",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Sold","BTC","-0.02460000",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Sold","BTC","-0.02460000",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Sold","BTC","-0.02460000",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Fee","USDT","-1.01050217",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Fee","USDT","-2.99859511",""
"360673752","2025-10-09 08:01:03","Spot Lead","Transaction Sold","BTC","-0.02460000",""
